2018-09-19,9,14
2018-09-20,9,16
2018-09-25,10,17
2018-09-25,10,16
2018-09-28,10,18
2018-10-01,10,20
2018-10-04,11,21
2018-10-06,12,20
2018-10-08,12,24
2018-10-12,14,23
2018-10-15,14,24
2018-10-23,14,31
2018-10-24,15,30
2018-10-26,17,28
2018-10-29,19,28
2018-10-30,19,29
2018-11-15,21,40
2018-11-21,24,43
2018-11-26,24,44
2018-11-27,25,44
2018-11-29,26,43
2018-11-30,26,46
2018-12-06,30,49
2018-12-08,32,48
2018-12-11,32,51
2018-12-12,33,53
2018-12-13,35,50
2018-12-14,37,48
2018-12-19,39,50
2018-12-20,41,50
2018-12-21,45,46
2019-01-08,47,44
2019-01-10,47,45
2019-01-17,48,44
2019-01-18,49,43
2019-01-21,49,44
2019-01-22,50,43
2019-01-24,50,44
2019-01-25,51,43
2019-01-30,52,42
2019-02-01,53,41
2019-03-06,58,52
2019-03-07,59,51
2019-03-11,59,52
2019-03-12,59,53
2019-03-14,61,51
2019-03-18,61,53
2019-03-19,61,54
2019-03-20,63,52
2019-03-21,65,50
2019-03-22,66,49
2019-03-25,66,52
2019-03-26,67,51
2019-03-28,69,49
2019-03-29,69,50
2019-03-30,71,48
2019-04-03,72,47
2019-04-04,72,48
2019-04-05,73,47
2019-04-06,74,47
2019-04-09,74,49
2019-04-12,75,49
2019-04-13,76,48
2019-04-15,76,49
2019-04-19,78,50
2019-04-22,83,45
2019-04-23,83,46
2019-04-25,85,46
2019-04-26,86,45
2019-04-27,87,45
2019-04-28,88,44
2019-04-30,88,47
2019-05-01,88,49
2019-05-03,88,50
2019-05-04,90,48
2019-05-07,91,50
2019-05-09,92,49
2019-05-10,92,50
2019-05-11,93,49
2019-05-16,94,48
2019-05-17,95,49
2019-06-05,104,51
2019-06-06,107,48
2019-06-12,109,47
2019-06-13,111,45
2019-06-17,111,50
2019-06-21,112,50
2019-06-26,112,51
2019-07-01,113,52
2019-07-02,113,53
2019-07-03,113,55
2019-07-04,116,52
2019-07-05,117,51
2019-07-08,117,52
2019-07-09,118,51
2019-07-11,119,51
2019-07-15,119,52
2019-07-18,124,47
2019-07-19,125,46
2019-07-22,125,50
2019-07-23,125,50
2019-07-24,126,49
2019-07-25,127,48
2019-07-26,130,45
2019-07-29,130,49
2019-07-30,131,49
2019-08-05,131,51
2019-08-12,132,51
2019-08-13,133,50
2019-08-20,133,51
2019-08-22,134,50
2019-08-23,134,51
2019-08-26,134,54
2019-08-28,137,53
2019-09-02,137,56
2019-09-24,147,62
2019-09-25,148,62
2019-09-26,149,61
2019-09-27,150,60
2019-09-30,150,64
2019-10-07,150,65
2019-10-09,151,64
2019-10-14,151,70
2019-10-16,151,72
2019-10-18,155,68
2019-10-21,156,72
